,Unnamed: 0,studyName,Sample Number,Species,Region,Island,Stage,Individual ID,Clutch Completion,Date Egg,Culmen Length (mm),Culmen Depth (mm),Flipper Length (mm),Body Mass (g),Sex,Delta 15 N (o/oo),Delta 13 C (o/oo),Comments
75,75,PAL0809,76,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N36A2,Yes,8/11/2008,42.8,18.5,195.0,4250.0,MALE,8.2993,-26.38986,
76,76,PAL0809,77,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N37A1,Yes,6/11/2008,40.9,16.8,191.0,3700.0,FEMALE,8.47257,-26.02002,
77,77,PAL0809,78,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N37A2,Yes,6/11/2008,37.2,19.4,184.0,3900.0,MALE,8.3554,-26.44787,
78,78,PAL0809,79,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N38A1,Yes,9/11/2008,36.2,16.1,187.0,3550.0,FEMALE,7.82381,-26.51382,
79,79,PAL0809,80,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N38A2,Yes,9/11/2008,42.1,19.1,195.0,4000.0,MALE,9.05736,-25.81513,
80,80,PAL0809,81,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N39A1,Yes,2/11/2008,34.6,17.2,189.0,3200.0,FEMALE,7.69778,-26.5387,
81,81,PAL0809,82,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N39A2,Yes,2/11/2008,42.9,17.6,196.0,4700.0,MALE,8.63259,-26.23027,
82,82,PAL0809,83,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N40A1,Yes,7/11/2008,36.7,18.8,187.0,3800.0,FEMALE,7.88494,-26.24837,
83,83,PAL0809,84,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N40A2,Yes,7/11/2008,35.1,19.4,193.0,4200.0,MALE,8.90002,-26.46254,
84,84,PAL0809,85,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N41A1,Yes,17/11/2008,37.3,17.8,191.0,3350.0,FEMALE,8.32718,-26.38396,
85,85,PAL0809,86,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N41A2,Yes,17/11/2008,41.3,20.3,194.0,3550.0,MALE,9.14863,-26.09635,
86,86,PAL0809,87,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N42A1,Yes,8/11/2008,36.3,19.5,190.0,3800.0,MALE,8.57087,-26.22227,
87,87,PAL0809,88,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N42A2,Yes,8/11/2008,36.9,18.6,189.0,3500.0,FEMALE,8.59147,-26.08165,
88,88,PAL0809,89,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N44A1,Yes,8/11/2008,38.3,19.2,189.0,3950.0,MALE,9.07826,-26.12417,
89,89,PAL0809,90,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N44A2,Yes,8/11/2008,38.9,18.8,190.0,3600.0,FEMALE,8.36936,-26.11199,
90,90,PAL0809,91,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N45A1,Yes,14/11/2008,35.7,18.0,202.0,3550.0,FEMALE,8.46531,-26.05621,
91,91,PAL0809,92,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N45A2,Yes,14/11/2008,41.1,18.1,205.0,4300.0,MALE,8.77018,-25.83352,
92,92,PAL0809,93,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N46A1,Yes,5/11/2008,34.0,17.1,185.0,3400.0,FEMALE,8.01485,-26.69543,
93,93,PAL0809,94,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N46A2,Yes,5/11/2008,39.6,18.1,186.0,4450.0,MALE,8.49915,-26.42406,
94,94,PAL0809,95,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N48A1,Yes,17/11/2008,36.2,17.3,187.0,3300.0,FEMALE,8.90723,-26.30037,
95,95,PAL0809,96,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N48A2,Yes,17/11/2008,40.8,18.9,208.0,4300.0,MALE,8.48204,-26.57941,
96,96,PAL0809,97,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N49A1,Yes,8/11/2008,38.1,18.6,190.0,3700.0,FEMALE,8.10277,-26.50086,
97,97,PAL0809,98,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N49A2,Yes,8/11/2008,40.3,18.5,196.0,4350.0,MALE,8.39459,-26.01152,
98,98,PAL0809,99,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N50A1,Yes,10/11/2008,33.1,16.1,178.0,2900.0,FEMALE,9.04218,-26.15775,
99,99,PAL0809,100,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N50A2,Yes,10/11/2008,43.2,18.5,192.0,4100.0,MALE,8.97025,-26.03679,
100,100,PAL0910,101,Adelie Penguin (Pygoscelis adeliae),Anvers,Biscoe,"Adult, 1 Egg Stage",N47A1,Yes,9/11/2009,35.0,17.9,192.0,3725.0,FEMALE,8.84451,-26.28055,
101,101,PAL0910,102,Adelie Penguin (Pygoscelis adeliae),Anvers,Biscoe,"Adult, 1 Egg Stage",N47A2,Yes,9/11/2009,41.0,20.0,203.0,4725.0,MALE,9.01079,-26.38085,
102,102,PAL0910,103,Adelie Penguin (Pygoscelis adeliae),Anvers,Biscoe,"Adult, 1 Egg Stage",N49A1,Yes,15/11/2009,37.7,16.0,183.0,3075.0,FEMALE,9.2151,-26.2253,
103,103,PAL0910,104,Adelie Penguin (Pygoscelis adeliae),Anvers,Biscoe,"Adult, 1 Egg Stage",N49A2,Yes,15/11/2009,37.8,20.0,190.0,4250.0,MALE,9.51929,-25.69199,
104,104,PAL0910,105,Adelie Penguin (Pygoscelis adeliae),Anvers,Biscoe,"Adult, 1 Egg Stage",N51A1,Yes,15/11/2009,37.9,18.6,193.0,2925.0,FEMALE,9.02642,-25.86482,
105,105,PAL0910,106,Adelie Penguin (Pygoscelis adeliae),Anvers,Biscoe,"Adult, 1 Egg Stage",N51A2,Yes,15/11/2009,39.7,18.9,184.0,3550.0,MALE,8.85699,-25.80208,
106,106,PAL0910,107,Adelie Penguin (Pygoscelis adeliae),Anvers,Biscoe,"Adult, 1 Egg Stage",N53A1,Yes,15/11/2009,38.6,17.2,199.0,3750.0,FEMALE,8.77322,-26.48973,
107,107,PAL0910,108,Adelie Penguin (Pygoscelis adeliae),Anvers,Biscoe,"Adult, 1 Egg Stage",N53A2,Yes,15/11/2009,38.2,20.0,190.0,3900.0,MALE,9.59245,-25.70711,
108,108,PAL0910,109,Adelie Penguin (Pygoscelis adeliae),Anvers,Biscoe,"Adult, 1 Egg Stage",N55A1,Yes,20/11/2009,38.1,17.0,181.0,3175.0,FEMALE,9.79532,-25.27385,
109,109,PAL0910,110,Adelie Penguin (Pygoscelis adeliae),Anvers,Biscoe,"Adult, 1 Egg Stage",N55A2,Yes,20/11/2009,43.2,19.0,197.0,4775.0,MALE,9.31735,-25.45171,
110,110,PAL0910,111,Adelie Penguin (Pygoscelis adeliae),Anvers,Biscoe,"Adult, 1 Egg Stage",N58A1,Yes,12/11/2009,38.1,16.5,198.0,3825.0,FEMALE,8.43951,-26.57563,
111,111,PAL0910,112,Adelie Penguin (Pygoscelis adeliae),Anvers,Biscoe,"Adult, 1 Egg Stage",N58A2,Yes,12/11/2009,45.6,20.3,191.0,4600.0,MALE,8.65466,-26.32909,
112,112,PAL0910,113,Adelie Penguin (Pygoscelis adeliae),Anvers,Biscoe,"Adult, 1 Egg Stage",N60A1,Yes,15/11/2009,39.7,17.7,193.0,3200.0,FEMALE,9.02657,-26.06203,
113,113,PAL0910,114,Adelie Penguin (Pygoscelis adeliae),Anvers,Biscoe,"Adult, 1 Egg Stage",N60A2,Yes,15/11/2009,42.2,19.5,197.0,4275.0,MALE,8.80186,-26.41218,
114,114,PAL0910,115,Adelie Penguin (Pygoscelis adeliae),Anvers,Biscoe,"Adult, 1 Egg Stage",N61A1,Yes,17/11/2009,39.6,20.7,191.0,3900.0,FEMALE,8.80967,-26.78958,
115,115,PAL0910,116,Adelie Penguin (Pygoscelis adeliae),Anvers,Biscoe,"Adult, 1 Egg Stage",N61A2,Yes,17/11/2009,42.7,18.3,196.0,4075.0,MALE,8.91434,-26.42018,
116,116,PAL0910,117,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N63A1,Yes,18/11/2009,38.6,17.0,188.0,2900.0,FEMALE,9.18021,-25.77264,
117,117,PAL0910,118,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N63A2,Yes,18/11/2009,37.3,20.5,199.0,3775.0,MALE,9.49645,-26.36678,
118,118,PAL0910,119,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N64A1,Yes,22/11/2009,35.7,17.0,189.0,3350.0,FEMALE,8.96436,-23.90309,
119,119,PAL0910,120,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N64A2,Yes,22/11/2009,41.1,18.6,189.0,3325.0,MALE,9.32277,-26.09989,
120,120,PAL0910,121,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N66A1,No,17/11/2009,36.2,17.2,187.0,3150.0,FEMALE,9.04296,-26.19444,Nest never observed with full clutch.
121,121,PAL0910,122,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N66A2,No,17/11/2009,37.7,19.8,198.0,3500.0,MALE,9.11066,-26.42563,Nest never observed with full clutch.
122,122,PAL0910,123,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N67A1,Yes,16/11/2009,40.2,17.0,176.0,3450.0,FEMALE,9.30722,-25.61039,
123,123,PAL0910,124,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N67A2,Yes,16/11/2009,41.4,18.5,202.0,3875.0,MALE,9.59462,-25.42621,
124,124,PAL0910,125,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N69A1,Yes,18/11/2009,35.2,15.9,186.0,3050.0,FEMALE,8.81668,-25.95399,
125,125,PAL0910,126,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N69A2,Yes,18/11/2009,40.6,19.0,199.0,4000.0,MALE,9.22537,-25.60826,
126,126,PAL0910,127,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N71A1,Yes,21/11/2009,38.8,17.6,191.0,3275.0,FEMALE,8.88098,-25.89741,
127,127,PAL0910,128,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N71A2,Yes,21/11/2009,41.5,18.3,195.0,4300.0,MALE,8.52566,-26.0245,
128,128,PAL0910,129,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N72A1,Yes,18/11/2009,39.0,17.1,191.0,3050.0,FEMALE,9.19031,-25.73722,
129,129,PAL0910,130,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N72A2,Yes,18/11/2009,44.1,18.0,210.0,4000.0,MALE,9.10702,-26.01363,
130,130,PAL0910,131,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N73A1,No,23/11/2009,38.5,17.9,190.0,3325.0,FEMALE,8.9846,-25.57956,Nest never observed with full clutch.
131,131,PAL0910,132,Adelie Penguin (Pygoscelis adeliae),Anvers,Torgersen,"Adult, 1 Egg Stage",N73A2,No,23/11/2009,43.1,19.2,197.0,3500.0,MALE,8.86495,-26.1396,Nest never observed with full clutch.
132,132,PAL0910,133,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N76A1,Yes,10/11/2009,36.8,18.5,193.0,3500.0,FEMALE,8.98705,-25.57647,
133,133,PAL0910,134,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N76A2,Yes,10/11/2009,37.5,18.5,199.0,4475.0,MALE,8.56708,-26.49288,
134,134,PAL0910,135,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N77A1,Yes,13/11/2009,38.1,17.6,187.0,3425.0,FEMALE,8.717,-25.77951,
135,135,PAL0910,136,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N77A2,Yes,13/11/2009,41.1,17.5,190.0,3900.0,MALE,8.94365,-26.06943,
136,136,PAL0910,137,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N78A1,Yes,16/11/2009,35.6,17.5,191.0,3175.0,FEMALE,8.75984,-25.97696,
137,137,PAL0910,138,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N78A2,Yes,16/11/2009,40.2,20.1,200.0,3975.0,MALE,8.95998,-26.32601,
138,138,PAL0910,139,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N79A1,No,16/11/2009,37.0,16.5,185.0,3400.0,FEMALE,8.61651,-26.07021,Nest never observed with full clutch.
139,139,PAL0910,140,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N79A2,No,16/11/2009,39.7,17.9,193.0,4250.0,MALE,9.25769,-25.88798,Nest never observed with full clutch.
140,140,PAL0910,141,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N80A1,Yes,14/11/2009,40.2,17.1,193.0,3400.0,FEMALE,9.2881,-25.54976,
141,141,PAL0910,142,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N80A2,Yes,14/11/2009,40.6,17.2,187.0,3475.0,MALE,9.23408,-26.01549,
142,142,PAL0910,143,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N81A1,Yes,16/11/2009,32.1,15.5,188.0,3050.0,FEMALE,8.79787,-26.61075,
143,143,PAL0910,144,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N81A2,Yes,16/11/2009,40.7,17.0,190.0,3725.0,MALE,9.05674,-25.79529,
144,144,PAL0910,145,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N82A1,Yes,16/11/2009,37.3,16.8,192.0,3000.0,FEMALE,9.06829,-25.85203,
145,145,PAL0910,146,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N82A2,Yes,16/11/2009,39.0,18.7,185.0,3650.0,MALE,9.22033,-26.03442,
146,146,PAL0910,147,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N83A1,Yes,13/11/2009,39.2,18.6,190.0,4250.0,MALE,9.11006,-25.79549,
147,147,PAL0910,148,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N83A2,Yes,13/11/2009,36.6,18.4,184.0,3475.0,FEMALE,8.68744,-25.8306,
148,148,PAL0910,149,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N84A1,Yes,17/11/2009,36.0,17.8,195.0,3450.0,FEMALE,8.94332,-25.79189,
149,149,PAL0910,150,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N84A2,Yes,17/11/2009,37.8,18.1,193.0,3750.0,MALE,8.97533,-26.03495,
150,150,PAL0910,151,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N85A1,Yes,17/11/2009,36.0,17.1,187.0,3700.0,FEMALE,8.93465,-26.07081,
151,151,PAL0910,152,Adelie Penguin (Pygoscelis adeliae),Anvers,Dream,"Adult, 1 Egg Stage",N85A2,Yes,17/11/2009,41.5,18.5,201.0,4000.0,MALE,8.8964,-26.06967,
